Date,User ID,Product,Quantity,Price
2024-07-11,136,Smartphone,1,50.47
2024-10-09,988,Tablet,4,535.24
2023-11-08,492,Tablet,3,493.45
2024-07-03,81,Laptop,2,321.84
2024-02-14,448,Laptop,1,990.84
2024-04-11,872,Smartphone,4,423.47
2024-08-31,568,Headphones,5,383.62
2024-02-20,612,Tablet,10,172.07
2023-12-19,287,Tablet,6,988.89
2024-02-02,623,Laptop,6,743.99
2024-08-23,24,Headphones,7,197.64
2024-08-06,505,Smartwatch,1,403.95
2023-11-08,816,Tablet,9,489.13
2024-01-19,726,Smartwatch,8,960.09
2024-05-12,520,Laptop,2,131.29
2024-06-08,290,Tablet,5,286.33
2024-05-31,131,Headphones,8,55.94
2024-07-19,988,Tablet,1,383.06
2024-02-08,939,Headphones,3,92.78
2024-05-13,679,Smartwatch,7,763.0
2024-03-23,689,Smartphone,10,105.27
2023-11-21,146,Laptop,2,723.95
2024-03-08,199,Tablet,4,586.77
2024-08-12,201,Tablet,5,758.41
2024-02-23,813,Headphones,5,816.94
2024-08-13,13,Smartwatch,7,115.44
2024-10-01,278,Smartphone,3,695.36
2024-06-07,315,Laptop,7,875.72
2024-07-29,675,Laptop,3,849.62
2023-12-18,594,Smartphone,3,395.46
2024-06-23,647,Smartwatch,6,662.65
2024-06-22,258,Smartwatch,3,87.02
2024-09-30,554,Laptop,10,283.48
2024-01-11,992,Smartphone,10,544.28
2024-06-10,738,Tablet,10,951.59
2024-10-08,778,Laptop,10,479.53
2024-02-20,990,Laptop,4,245.95
2024-04-01,169,Laptop,1,783.23
2024-06-19,49,Smartwatch,1,529.83
2024-03-01,273,Smartphone,3,729.18
2024-08-23,834,Smartwatch,4,439.24
2024-10-09,217,Headphones,1,842.49
2024-04-02,697,Laptop,6,336.86
2024-07-03,717,Headphones,8,798.1
2024-04-12,618,Smartwatch,6,578.71
2024-10-03,48,Tablet,5,830.29
2024-09-12,569,Laptop,1,553.43
2024-08-08,597,Smartphone,10,114.53
2024-03-09,198,Smartwatch,8,968.81
2023-12-23,722,Headphones,3,161.65
2024-09-25,336,Laptop,9,979.81
2024-06-14,142,Smartphone,3,932.36
2024-08-11,307,Laptop,6,817.12
2024-02-13,465,Smartwatch,1,465.7
2024-01-17,760,Headphones,6,937.83
2023-11-12,35,Smartphone,10,65.78
2024-08-05,349,Tablet,4,292.77
2024-10-26,999,Headphones,2,737.75
2023-10-31,755,Smartphone,4,471.4
2024-09-28,935,Laptop,5,496.07
2024-08-30,24,Laptop,6,976.14
2024-04-19,754,Tablet,4,936.4
2023-12-23,119,Headphones,10,189.58
2024-02-19,585,Tablet,10,649.16
2024-08-01,629,Tablet,10,112.65
2024-10-04,126,Smartwatch,9,912.31
2024-02-14,900,Smartwatch,1,188.58
2023-11-19,316,Headphones,10,493.41
2024-08-03,261,Headphones,4,432.39
2023-10-30,533,Headphones,5,491.56
2024-01-28,689,Headphones,5,417.85
2023-12-07,158,Smartphone,7,704.85
2024-02-14,971,Smartphone,9,712.3
2024-07-08,453,Laptop,3,761.45
2024-04-20,651,Laptop,4,51.01
2024-09-20,434,Smartwatch,7,186.61
2024-03-05,218,Smartwatch,1,101.14
2024-03-08,119,Tablet,9,437.07
2024-05-14,120,Smartwatch,7,649.35
2024-10-16,365,Smartphone,5,667.43
2023-11-19,507,Tablet,1,366.41
2024-04-27,202,Smartphone,3,760.41
2024-08-25,396,Laptop,1,400.55
2024-01-25,726,Tablet,3,728.32
2024-03-11,487,Smartphone,1,728.19
2024-05-23,874,Smartwatch,10,693.14
2024-01-29,807,Headphones,9,587.47
2024-02-10,240,Smartphone,8,799.77
2024-10-02,738,Smartwatch,7,364.92
2024-09-27,581,Smartwatch,2,134.19
2023-11-26,946,Smartphone,7,524.12
2024-07-13,217,Tablet,4,793.0
2024-01-09,65,Tablet,3,692.03
2024-05-21,811,Headphones,5,825.38
2023-11-29,650,Tablet,5,158.68
2024-04-12,480,Smartphone,9,710.48
2024-02-25,896,Headphones,9,909.35
2024-04-22,564,Laptop,8,572.84
2024-05-20,823,Smartphone,3,953.34
2024-03-29,978,Headphones,10,567.55
2024-06-19,888,Laptop,9,919.56
2024-09-17,488,Tablet,4,523.97
2024-01-07,69,Tablet,2,606.13
2024-04-26,38,Tablet,10,617.44
2024-08-09,551,Laptop,5,689.0
2023-11-30,226,Headphones,8,644.14
2023-12-11,479,Headphones,2,975.99
2023-11-09,265,Tablet,4,648.28
2024-10-15,425,Smartphone,4,948.85
2024-08-06,591,Laptop,4,98.42
2024-07-30,456,Smartwatch,4,365.65
2023-11-28,126,Headphones,10,144.62
2024-04-24,705,Smartwatch,8,837.75
2024-01-23,927,Laptop,7,756.98
2024-07-26,563,Tablet,6,878.75
2024-07-19,818,Headphones,6,545.4
2024-06-09,358,Smartphone,10,196.49
2024-08-03,238,Smartwatch,2,610.17
2024-08-30,146,Smartwatch,10,349.28
2024-02-25,959,Smartphone,5,284.13
2023-12-29,482,Smartwatch,4,205.75
2024-06-29,102,Smartwatch,1,503.72
2024-05-20,975,Tablet,3,920.29
2024-04-27,829,Headphones,4,216.94
2024-02-14,634,Laptop,3,364.89
2024-08-17,305,Laptop,4,917.76
2024-09-27,769,Tablet,7,105.35
2024-03-08,965,Smartphone,10,184.35
2024-08-10,940,Smartphone,2,952.79
2024-09-22,704,Tablet,1,401.01
2023-11-30,416,Tablet,4,845.23
2024-05-02,758,Smartphone,4,935.28
2024-05-06,430,Smartwatch,5,436.92
2024-04-15,536,Laptop,3,345.53
2024-03-08,553,Laptop,6,642.53
2024-08-29,436,Tablet,2,445.76
2024-08-25,176,Laptop,4,375.66
2024-01-05,52,Smartwatch,7,555.17
2024-08-19,729,Smartwatch,3,220.75
